gene	adipo1	dermal_MVEC	macro3	tcell3
ENSG00000176101.7	31.0102619216987	71.7018825289464	45.5249266087817	54.1772798524269
ENSG00000176058.7	5.16837698694978	13.2406099927318	17.9948152438579	12.6251791717563
ENSG00000187713.5	27.3705598182129	44.4247788827175	51.3928011448223	57.6457356688435
ENSG00000188566.7	2.91176168278861	23.0082731021241	35.1094493073096	49.390810825772
ENSG00000212864.2	0.0727940420697151	3.97941830382649	0.880181180406091	4.78646902665488
ENSG00000197191.3	0.655146378627436	0.615001010591367	0.586787453604061	1.45675144289496
ENSG00000233198.2	0.0727940420697151	0	0.29339372680203	0.832429395939978
ENSG00000198569.5	0.218382126209145	0.325588770313076	1.12467595274112	1.87296614086495
ENSG00000188229.5	159.418952132676	382.566805117865	129.484431428629	148.866123640599
ENSG00000188163.6	0.436764252418291	0	0.19559581786802	0.277476465313326
ENSG00000197768.6	1.38308679932459	0.180882650173931	0.586787453604061	2.56665730414827
ENSG00000188986.4	41.4926039797376	90.224265906757	64.0087313973096	73.7393706570164
ENSG00000198113.2	3.42131997727661	105.020466690985	97.5045152072081	56.4664606912619
ENSG00000198435.2	0	313.939927641875	0.0977979089340101	2.01170437352161
ENSG00000187609.11	4.51323060832234	26.3365138653244	10.6110731193401	20.6719966658428
ENSG00000188747.4	0.873528504836582	6.18618663594845	13.3983135239594	4.78646902665488
ENSG00000188833.5	0	0.542647950521794	0.0488989544670051	0.0693691163283315
ENSG00000165802.15	43.1668669473411	105.092819751054	33.8869754456345	119.106772735745
ENSG00000130653.11	1.96543913588231	2.27912139219153	14.1317978409645	47.0322608706088
ENSG00000182154.7	87.2800564415885	48.7659624868919	46.6496025615228	97.8798231392758
ENSG00000148399.7	10.0455778056207	29.1221066780029	23.2270033718274	51.9574681299203
ENSG00000165724.5	14.049250119455	21.9591537311153	11.0511637095431	28.0251229966459
ENSG00000197070.9	9.39043142699325	41.7838921901781	76.6735606042639	85.1159057348628
ENSG00000203993.3	9.46322546906297	10.7444294203315	11.6868501176142	20.6719966658428
ENSG00000181090.13	48.9175962708486	58.6059786563537	55.7448080923858	101.417648072021
ENSG00000148408.8	0.0727940420697151	0.144706120139145	0	0.0693691163283315
ENSG00000173876.9	0	0	0.0488989544670051	0
ENSG00000015171.14	107.007241842481	117.971664443438	71.7347662030964	95.6600114167692
ENSG00000151240.11	75.4146275842249	25.6853363246983	7.57933794238579	5.61889842259485
ENSG00000180525.9	0.655146378627436	2.35147445226111	0	0
ENSG00000107929.10	58.016851529563	109.831945185611	132.90735824132	152.750794154986
ENSG00000205740.1	0.291176168278861	0.0723530600695725	0	0.138738232656663
ENSG00000107937.14	97.2528402051394	45.0397798933089	20.6353587850761	55.6340312953219
ENSG00000148377.5	0	0	0	0.138738232656663
ENSG00000067064.6	1022.10114470087	41.4221268898303	52.3707802341624	72.0051427488081
ENSG00000047056.10	21.9110066629843	46.9571359851526	78.8251146008122	106.689700912974
ENSG00000185736.11	0	0	0	7.07564986548982
ENSG00000067057.12	9.68160759527211	112.111066577803	3.61852263055837	111.476169939629
ENSG00000107959.11	183.659368141891	87.9089679845306	38.483477165533	67.7042575364515
ENSG00000067082.10	103.076363570717	647.270475382396	332.219496648832	216.639750293379
ENSG00000165568.13	5.38675911315892	3.32824076320034	1.17357490720812	1.04053674492497
ENSG00000187134.8	461.223050553715	2.20676833212196	2.59164458675127	0.624322046954984
ENSG00000151632.12	477.019357682843	0.57882448055658	0.440090590203046	0.0693691163283315
ENSG00000196139.7	214.305659853241	7.48854171720076	0.342292681269035	1.94233525719328
ENSG00000196326.6	0.14558808413943	0	0	0.416214697969989
ENSG00000198610.6	0.14558808413943	0.0361765300347863	0	0.971167628596641
ENSG00000178473.5	0	0	0	0
ENSG00000178462.7	0	2.85794587274812	0	0
ENSG00000173848.14	114.213852007383	71.9912947692247	7.67713585131979	41.8295771459839
ENSG00000178372.6	0	0	0	0
ENSG00000178363.3	0	0	0	0
ENSG00000196372.8	25.3323266402609	17.6903231870105	48.067672241066	16.1630041045012
ENSG00000108021.15	155.85204407126	104.15222997015	49.1923481938071	166.347140955339
ENSG00000057608.12	360.40330228716	300.337552348796	306.498646599188	230.860419140687
ENSG00000134461.11	5.09558294488006	3.65382953351341	2.73834145015228	6.86754251650482
ENSG00000134452.15	79.5638879821987	60.6318643383018	50.1703272831472	93.5789379269192
ENSG00000134470.15	5.89631740764693	16.4603211658278	5.18328917350254	26.0827877394527
ENSG00000134460.11	0	0	0.929080134873096	277.060250615356
ENSG00000134453.11	20.8190960319385	71.3039406985637	54.1800415494416	104.955473004766
ENSG00000170525.14	165.533651666532	108.38488398422	262.734082351218	275.742237405118
ENSG00000212743.1	0.0727940420697151	0.180882650173931	1.80926131527919	10.2666292165931
ENSG00000065675.10	0	1.12147243107837	0.635686408071066	136.102206236186
ENSG00000198879.7	0.14558808413943	6.54795193629631	78.2872261016751	95.3825349514558
ENSG00000123243.10	132.99471486137	0.28941224027829	0	0
ENSG00000151655.13	0.291176168278861	0.217059180208718	0.39119163573604	1.59548967555162
ENSG00000151657.7	6.11469953385607	7.70560089740947	12.3714354801523	17.5503864310679
ENSG00000165629.15	181.4755468798	75.6089477727033	52.9086687332995	87.890670387996
ENSG00000165632.7	5.60514123936807	22.2123894413588	27.1389197291878	51.6106225482786
ENSG00000107485.11	1.23749871518516	2.27912139219153	0.342292681269035	138.738232656663
ENSG00000048740.13	19.3632151905442	90.730737327244	272.024883699949	503.619784543687
ENSG00000148429.10	60.2734668337241	52.2389093702314	32.8111984473604	1.24864409390997
ENSG00000134463.10	158.763805754049	3.65382953351341	8.7529128495939	0.346845581641658
ENSG00000148426.8	3.93087827176462	19.6438558088889	3.17843204035533	2.84413376946159
ENSG00000151461.15	43.3124550314805	57.6653888754493	57.2606756808629	108.978881751809
ENSG00000181192.7	75.0506573738763	25.0703353141069	29.5349684980711	55.9808768769635
ENSG00000065665.16	2.76617359864918	7.74177742744426	7.04144944324873	24.3485598312444
ENSG00000165609.8	42.8756907790622	26.22798427522	24.4983761879695	63.19526497511
ENSG00000151465.9	45.3506882094325	23.6232741127154	13.0071218882233	19.1458761066195
ENSG00000183049.8	3.71249614555547	3.40059382326991	115.890522086802	42.1764227276256
ENSG00000151468.9	0	0.361765300347863	0.0488989544670051	0.346845581641658
ENSG00000123240.12	314.907025993588	86.317200663	11.3445574363452	205.055107866548
ENSG00000065328.12	0.291176168278861	10.0932518797054	0	18.1053393616945
ENSG00000165623.5	0	0	0	0
ENSG00000107537.9	84.1499126325907	11.504136551062	16.7723413821827	5.96574400423651
ENSG00000226209.1	0	0	0	0
ENSG00000086475.10	38.6536363390187	42.9777176813261	23.9604876888325	52.0268372462486
ENSG00000165626.12	3.56690806141604	28.6156352575159	0	0
ENSG00000165630.9	9.09925525871439	7.16295294688768	6.7969546709137	8.67113954104144
ENSG00000239665.4	9.24484334285382	11.504136551062	8.6551149406599	39.956611005119
ENSG00000151474.15	65.2962557365345	110.302240076063	73.4462296094416	15.3305747085613
ENSG00000065809.9	53.0668566688223	366.50442578242	119.02005517269	677.250682713501
ENSG00000185267.5	1.16470467311544	0.253235710243504	0.19559581786802	3.12161023477492
ENSG00000187522.9	28.8992347016769	24.1659220632372	22.8847106905584	49.182703476787
ENSG00000152455.11	14.9955726663613	15.7006140350972	8.36172121385787	30.9386258824359
ENSG00000152457.13	12.2293990677121	10.8891355404707	33.9847733545685	65.068231115975
ENSG00000197889.5	0.291176168278861	0.0723530600695725	0	0.208107348984995
ENSG00000152463.10	10.991900352527	0.108529590104359	0	0.277476465313326
ENSG00000176244.6	1.89264509381259	0.832060190800084	0	0.971167628596641
ENSG00000176236.4	0.218382126209145	0.795883660765298	0	0
ENSG00000152464.10	6.98822803869265	12.2276671517578	13.7406062052284	21.7819025270961
ENSG00000152465.13	103.877098033484	73.5468855607205	5.47668290030457	103.359983329214
ENSG00000148468.12	31.5926142582564	141.016114075597	0.146696863401015	28.9269215089142
ENSG00000077943.7	21.1830662422871	0.57882448055658	0	0
ENSG00000148481.9	36.6154031610667	26.7344556957071	13.3005156150254	26.152156855781
ENSG00000165983.10	57.0705289826567	9.44207433907922	58.6787453604061	46.4079388236538
ENSG00000165985.8	2.91176168278861	1.5917673215306	0.733484317005076	0.277476465313326
ENSG00000148484.13	220.784329597446	125.062264330256	101.856522154772	86.9888718757277
ENSG00000107611.10	9.89998972148126	24.9618057240025	0.440090590203046	22.1981172250661
ENSG00000107614.17	6.69705187041379	12.8788446923839	9.681992984467	27.3314318333626
ENSG00000026025.9	3297.49731171603	7822.01697106142	1253.47579880721	711.588395296025
ENSG00000148488.11	0	3.58147647344384	0.19559581786802	0.971167628596641
ENSG00000165996.9	46.2242167142691	6.40324581615717	0.488989544670051	0.0693691163283315
ENSG00000136738.10	30.5734976692804	20.9100343601065	31.5398256312183	29.6899817885259
ENSG00000148483.7	0.0727940420697151	0	0.488989544670051	0.0693691163283315
ENSG00000183748.4	0	0.940589780904443	91.1476511264974	0
ENSG00000184040.7	0	0.108529590104359	0	0
ENSG00000120586.4	0	0.0361765300347863	4.7920975377665	0
ENSG00000148482.7	0	0	0.146696863401015	0
ENSG00000165995.14	0.727940420697151	0.325588770313076	0.782383271472081	7.63060279611647
ENSG00000241058.1	10.2639599318298	3.47294688333948	5.91677349050761	19.4233525719328
ENSG00000271786.1	0.363970210348576	0.180882650173931	0.29339372680203	1.38738232656663
ENSG00000165997.4	32.8301129734415	115.005188980586	53.9355467771066	88.5843615512793
ENSG00000204740.5	0	0	0	0
ENSG00000120594.12	0	1.51941426146102	425.958792362081	0
ENSG00000078114.14	0.509558294488006	3.90706524375692	0	0.346845581641658
ENSG00000204683.6	0	0	0	0
ENSG00000204682.5	2.4022033883006	16.7859099361408	0.0488989544670051	0.0693691163283315
ENSG00000180592.12	3.13014380899775	1.5917673215306	0.586787453604061	0.138738232656663
ENSG00000078403.12	29.1904108699558	52.130379780127	63.1774491713705	77.207826473433
ENSG00000136770.6	17.2521879705225	13.9641405934275	18.972794333198	24.5566671802294
ENSG00000223601.2	0	0	0	0
ENSG00000148444.11	13.4668977828973	15.3388487347494	20.0485713314721	29.2043979742276
ENSG00000269897.1	0	0	0	0
ENSG00000168283.9	48.8448022287789	44.5694850028567	34.3270660358376	69.2997472120032
ENSG00000077327.11	0	0	0	1.17927497758164
ENSG00000150867.9	46.515392882548	58.4612725362146	105.96403433	271.371983076433
ENSG00000165309.9	0	0	0	0
ENSG00000148450.8	25.3323266402609	6.29471622605281	7.53043898791878	2.98287200211826
ENSG00000168267.5	0	0	0	0
ENSG00000204566.6	0	0	0	0
ENSG00000179133.7	0	0.0361765300347863	0	0.138738232656663
ENSG00000165312.5	7.49778633318066	26.22798427522	70.2188986146193	48.6971196624887
ENSG00000120549.11	7.35219824904123	20.9462108901412	0.0488989544670051	4.43962344501322
ENSG00000269879.1	0	0.0361765300347863	0	0
ENSG00000107863.12	100.455778056207	152.737309806868	88.8005013120812	34.4070816988524
ENSG00000099256.14	1.52867488346402	6.40324581615717	0.39119163573604	0.0693691163283315
ENSG00000151023.12	0.0727940420697151	0.144706120139145	0	0.0693691163283315
ENSG00000185875.8	19.945567527102	9.91236922953144	5.18328917350254	6.72880428384816
ENSG00000151025.9	1.09191063104573	0.0361765300347863	0	0
ENSG00000095777.10	0.0727940420697151	0	0	0
ENSG00000136750.7	0	0	0	0
ENSG00000077420.11	28.4624704492586	0.470294890452222	76.5268637408629	78.5258396836713
ENSG00000148459.11	8.58969696422639	3.4367703533047	2.34714981441624	5.54952930626652
ENSG00000136754.12	32.9029070155112	82.591018069417	113.103281682183	144.773345777228
ENSG00000107890.12	20.7463019898688	17.1114987064539	11.3934563908122	39.8178727724623
ENSG00000136758.14	258.418849347489	118.984607284412	123.665455847056	179.735380406707
ENSG00000120539.10	14.1948382035945	16.93061605628	11.2956584818782	23.862976016946
ENSG00000107897.14	47.534509471524	36.1765300347863	75.5977836059898	55.2871857136802
ENSG00000182077.6	0.14558808413943	0	0	0
ENSG00000099246.12	113.922675839104	116.054308351594	114.032361817056	67.9817340017649
ENSG00000150051.9	0.582352336557721	0	0.684585362538071	0
ENSG00000169126.11	0.218382126209145	1.26617855121752	0	0
ENSG00000150054.14	19.7271854008928	3.47294688333948	3.47182576715736	26.8458480190643
ENSG00000095787.17	94.6322546906297	143.150529347649	206.402486805228	247.925221757457
ENSG00000095739.7	5.02278890281034	4.81147849462657	0.440090590203046	0
ENSG00000204365.2	0	0.0361765300347863	0	0
ENSG00000120563.4	0	0	0	0
ENSG00000197321.10	266.862958227576	206.748869148803	14.5718884311675	27.400800949691
ENSG00000165757.8	74.9778633318066	393.202704948092	0.0977979089340101	0.346845581641658
ENSG00000107951.8	44.5499537466657	21.2717996604543	28.3124946363959	44.3962344501322
ENSG00000107968.5	7.42499229111094	5.89677439567016	50.0236304197462	26.6377406700793
ENSG00000151033.7	0	0	0	0
ENSG00000183621.11	29.1904108699558	22.5018016816371	58.9721390872081	15.1224673595763
ENSG00000148516.17	72.1388956910877	237.679802328546	0.39119163573604	146.021989871138
ENSG00000165322.13	79.4910939401289	43.5927186919175	27.7746061372589	35.8638331417474
ENSG00000170759.10	624.718469042295	289.918711698777	201.121399722792	181.26150096593
ENSG00000120616.11	37.4889316659033	26.6982791656723	64.8889125777157	95.3131658351275
ENSG00000216937.7	6.18749357592579	7.77795395747905	13.1049197971574	16.3017423371579
ENSG00000150076.18	2.62058551450975	0.434118360417435	0.0977979089340101	0.763060279611647
ENSG00000150093.14	938.169614194489	930.243293314494	219.654103465787	105.787902400706
ENSG00000099250.13	138.163091848319	669.736100533998	675.098965371472	9.71167628596641
ENSG00000148498.11	56.997734940587	21.669741490837	0	0.554952930626652
ENSG00000108094.10	54.8867077205652	36.1041769747167	29.6816653614721	31.9791626273608
ENSG00000095794.15	12.5933692780607	48.8383155469615	44.9381391551777	33.9908670008824
ENSG00000108100.13	56.7065587723081	165.543801439182	154.276201343401	134.229240095321
ENSG00000177291.3	0	0.180882650173931	0	0.0693691163283315
ENSG00000177283.4	2.47499743037032	35.2721167839166	0.29339372680203	0.0693691163283315
ENSG00000229644.4	89.5366717457496	131.21227443617	61.8571774007614	98.6428834188874
ENSG00000148513.13	0.0727940420697151	0	0	0
ENSG00000256892.1	0	0	0	0
ENSG00000198105.7	14.4860143718733	26.5897495755679	17.4569267447208	43.1475903562222
ENSG00000175395.11	35.0867282776027	21.8868006710457	35.5006409430457	37.459322817299
ENSG00000189180.11	20.8918900740082	45.1121329533785	74.0330170630457	175.85070989232
ENSG00000075407.13	34.4315818989753	38.8174167273257	40.6839301165482	114.667149290732
ENSG00000225119.3	0.0727940420697151	0	0.0977979089340101	0.0693691163283315
ENSG00000196693.10	7.42499229111094	42.2180105505956	31.2953308588832	98.5041451862308
ENSG00000165733.7	50.8830354067309	64.828341822337	34.5715608081726	91.0816497390993
ENSG00000165731.13	0.291176168278861	0.86823672083487	0.29339372680203	4.43962344501322
ENSG00000169826.6	10.1911658897601	59.076273546806	192.906375372335	214.281200338216
ENSG00000198915.7	0.218382126209145	0.361765300347863	0.782383271472081	7.76934102877313
ENSG00000150201.10	0	0	0	0
ENSG00000169813.12	153.23145855675	365.744718651689	443.317921197868	605.592385546334
ENSG00000243660.5	3.05734976692804	2.56853363246982	3.37402785822335	8.74050865736977
ENSG00000196793.9	5.02278890281034	0.687354070660939	0.0488989544670051	1.1099058612533
ENSG00000198298.8	4.44043656625262	1.26617855121752	3.08063413142132	6.24322046954984
ENSG00000169740.9	37.2705495396942	20.475915999689	21.4666410110152	24.903512761871
ENSG00000107562.12	26.6426193975157	15.6644375050625	51.6861948716244	0
ENSG00000269515.1	0.0727940420697151	0	0	0
ENSG00000187783.7	0.14558808413943	0.0361765300347863	0	0
ENSG00000107551.16	97.8351925416972	77.4539508044774	287.917043901726	2.08107348984995
ENSG00000165507.8	13.1757216146184	1219.76406318289	52.5174770975634	2.28918083883494
ENSG00000165511.4	0.873528504836582	8.4291314981052	1.9559581786802	0.485583814298321
ENSG00000165512.4	12.3749871518516	148.757891503041	63.8131355794416	76.6528735428063
ENSG00000256574.2	0	0	0	0.138738232656663
ENSG00000012779.6	0	0.144706120139145	65.1823063045178	1.04053674492497
ENSG00000165406.11	33.1940831837901	83.8210200905998	84.9863828636548	147.201264848719
ENSG00000172671.15	5.89631740764693	3.79853565365256	12.9582229337563	27.400800949691
ENSG00000172661.13	9.02646121664468	7.56089477727033	9.73089193893401	7.42249544713147
ENSG00000231122.3	0	0	0	0
ENSG00000188234.9	0.14558808413943	0.0361765300347863	1.46696863401015	0.208107348984995
ENSG00000204179.6	0	0	0	0.0693691163283315
ENSG00000204176.9	0.655146378627436	0.542647950521794	5.42778394583756	0.208107348984995
ENSG00000204175.4	0	0	0	0
ENSG00000204174.2	0	0	0	0
ENSG00000150165.13	0	0	0	0
ENSG00000189090.7	0	0	0	0
ENSG00000204172.7	0	0	0	0
ENSG00000198250.8	0	0	0	0
ENSG00000186807.9	0	0	0	0
ENSG00000215033.3	0	0	0	0
ENSG00000152726.14	0	8.28442537796606	4.54760276543147	1.59548967555162
ENSG00000072444.10	0	0	0	0
ENSG00000198035.9	0	0	0	0
ENSG00000197910.7	0	0	0	0
ENSG00000165390.11	0	0	0	0
ENSG00000215020.3	0	0	0	0
ENSG00000165388.8	0	0.506471420487008	0	0.138738232656663
ENSG00000107618.4	0	0	0	0
ENSG00000128802.3	0	0	0	0
ENSG00000107623.4	0	0.0361765300347863	0	0.138738232656663
ENSG00000183675.10	0.0727940420697151	0.0361765300347863	0.0488989544670051	0
ENSG00000188279.7	0	0	0	0
ENSG00000170324.15	0.0727940420697151	0.0361765300347863	0	0
ENSG00000107643.11	22.493358999542	48.1871380063353	28.654787317665	50.9169313849953
ENSG00000128805.10	9.39043142699325	27.2409271161941	57.700766271066	0
ENSG00000128815.13	0	1.62794385156538	95.0595674838578	0.693691163283315
ENSG00000165383.6	0	0	0	0
ENSG00000165633.8	76.0697739628523	5.64353868542666	0.0488989544670051	0.208107348984995
ENSG00000172538.6	0	0	0.0977979089340101	0
ENSG00000204161.9	1.01911658897601	31.5821107203684	57.3584735897969	28.5107068109443
ENSG00000177354.7	0.0727940420697151	0	0	0
ENSG00000165606.4	0	0	0	0
ENSG00000225830.6	14.7771905401522	19.1735609184367	34.4737628992386	49.2520725931154
ENSG00000243251.4	0	0.108529590104359	0	0.0693691163283315
ENSG00000258838.1	0	0	0	0
ENSG00000070748.13	0	0	0	0
ENSG00000187714.5	0	0	0	0
ENSG00000178645.8	0	0	0	0
ENSG00000197444.5	0.14558808413943	0.615001010591367	0	0.208107348984995
ENSG00000227345.4	12.2293990677121	12.2276671517578	17.4569267447208	15.9548967555163
ENSG00000174196.5	0	0	0	0
ENSG00000174194.11	0	1.73647344166974	0.880181180406091	0.346845581641658
ENSG00000204152.6	0	0	0	0
ENSG00000204169.6	0.0727940420697151	0.0723530600695725	0.146696863401015	0.346845581641658
ENSG00000138294.9	0.218382126209145	0.0361765300347863	0	0.0693691163283315
ENSG00000138293.15	1071.96506351863	330.327895747633	1024.62869190162	393.600366046953
ENSG00000138297.9	40.8374576011102	29.7732842186291	17.1146340634518	28.2332303456309
ENSG00000204149.5	0.727940420697151	8.64619067831392	7.23704526111675	1.38738232656663
ENSG00000099290.11	3.3485259352069	1.12147243107837	4.25420903862944	4.02340874704323
ENSG00000188611.10	0	0.253235710243504	0	0.138738232656663
ENSG00000198964.9	28.1712942809798	36.5744718651689	274.274235605431	33.3665449539275
ENSG00000269165.1	0.218382126209145	0.687354070660939	1.17357490720812	1.04053674492497
ENSG00000269700.1	0.291176168278861	0	0.0977979089340101	0.208107348984995
ENSG00000204147.5	1.81985105174288	2.60471016250461	0.146696863401015	0.693691163283315
ENSG00000148584.10	0.14558808413943	0	0	0.208107348984995
ENSG00000185532.10	19.7999794429625	6.00530398577452	0.0488989544670051	0
ENSG00000177613.7	88.153584946425	71.3401172285985	88.1159159495431	237.866699889849
ENSG00000107984.5	3.27573189313718	27.6026924165419	0	0
ENSG00000165471.6	0	0	0	0
ENSG00000150275.13	0	0	0	0
ENSG00000249860.2	0.0727940420697151	0	0	0
ENSG00000122952.12	2.4022033883006	46.6677237448743	9.33970030319797	58.8250106464251
ENSG00000151151.5	8.00734462766867	38.2385922467691	76.6735606042639	40.3034565867606
ENSG00000122873.7	22.0565947471237	29.3391658582117	9.53529612106599	21.0188422474845
ENSG00000072401.10	24.3860040933546	43.1947768615348	69.2409195252792	21.0188422474845
ENSG00000108064.6	61.7293476751184	62.2236316598324	44.8892402007107	76.583504426478
ENSG00000122870.7	20.0911556112414	2.82176934271333	0.0488989544670051	0
ENSG00000165443.7	0	0.0361765300347863	0	0
ENSG00000148541.8	0.363970210348576	1.95353262187846	0	0
ENSG00000165449.7	0	0.434118360417435	0.0488989544670051	0.138738232656663
ENSG00000108091.10	82.548443707057	107.444294203315	65.9157906215228	88.514992434951
ENSG00000235931.2	0	0	0	0
ENSG00000151150.16	6.98822803869265	1.98970915191324	0.0977979089340101	86.7113954104144
ENSG00000170312.11	1.4558808413943	43.5927186919175	1.9559581786802	51.263776966637
ENSG00000072422.12	26.060267060958	91.0925026275918	91.5388427622335	0.208107348984995
ENSG00000196932.7	0.0727940420697151	0.325588770313076	11.2467595274112	0
ENSG00000183346.6	0	0.651177540626153	0	0.0693691163283315
ENSG00000150347.10	160.438068721652	50.1406706282138	36.8698116681218	316.253801340863
ENSG00000182010.6	0.14558808413943	1.5917673215306	0.146696863401015	78.5952087999996
ENSG00000138311.11	0	0.180882650173931	0.0488989544670051	0.138738232656663
ENSG00000181915.3	49.8639188177549	52.6730277306488	64.8400136232487	53.3448504564869
ENSG00000122877.9	0.509558294488006	0.687354070660939	14.9141811124365	23.5161304353044
ENSG00000148572.10	32.8301129734415	30.0988729889422	49.4857419206091	40.5809330520739
ENSG00000171988.13	67.7712531669048	160.949382124764	233.248012807614	184.036265619064
ENSG00000165476.8	169.464529938297	89.6092648961656	84.7418880913198	58.2700577157985
ENSG00000183230.12	2.25661530416117	0.217059180208718	0	0.138738232656663
ENSG00000198739.6	0.0727940420697151	0	0	0.208107348984995
ENSG00000108176.10	0.727940420697151	6.00530398577452	0.440090590203046	0.763060279611647
ENSG00000096717.7	62.8940523482339	26.408866925394	90.7564594907614	59.5880709260368
ENSG00000148634.11	102.494011234159	54.5542072924577	57.749665225533	95.3825349514558
ENSG00000138347.11	0	0.759707130730512	0	0
ENSG00000179774.7	0.0727940420697151	0.0361765300347863	0	0
ENSG00000108187.11	13.539691824967	5.64353868542666	11.7357490720812	9.64230716963808
ENSG00000096746.13	10.991900352527	164.820270838486	116.428410585939	144.981453126213
ENSG00000204130.8	23.2940934623088	27.0962209960549	15.4031706571066	21.9206407597528
ENSG00000138346.10	6.04190549178636	8.32060190800084	3.27622994928934	16.0936349881729
ENSG00000122912.10	128.918248505466	15.9538497453407	19.119491196599	26.4296333210943
ENSG00000138336.8	62.3117000116762	1.33853161128709	0.19559581786802	17.2035408494262
ENSG00000060339.9	61.6565536330487	90.2966189668265	60.5369056301523	151.640888293733
ENSG00000165730.10	8.80807909043553	0.180882650173931	0	0.624322046954984
ENSG00000107625.8	38.2896661286702	25.902395504907	20.1463692404061	55.1484474810236
ENSG00000165732.8	247.645331121171	194.376495876907	85.1819786815228	303.212407471137
ENSG00000198954.4	38.7264303810885	56.8333286846492	26.9433239113198	19.6314599209178
ENSG00000122862.4	12.3021931097819	259.02395504907	695.978818928883	257.151314229125
ENSG00000122958.10	67.9896352931139	115.222248160794	106.501922829137	68.1898413507499
ENSG00000156502.9	42.3661324845742	14.7600242541928	12.8604250248223	34.9620346294791
ENSG00000156510.11	0	0.108529590104359	0	25.8053112741393
ENSG00000156515.17	129.282218715814	150.313482294537	182.441999116396	210.188422474845
ENSG00000075073.10	1.31029275725487	0.506471420487008	0.831282225939086	0.832429395939978
ENSG00000099282.5	29.1176168278861	134.287279489127	14.5229894767005	0.763060279611647
ENSG00000122859.4	0.655146378627436	0	0.0488989544670051	0
ENSG00000171224.7	0.0727940420697151	0.28941224027829	0.0488989544670051	1.66485879187996
ENSG00000235645.2	0	0	0	0
ENSG00000197467.9	0.218382126209145	15.9900262753755	0.244494772335025	0
ENSG00000099284.9	2.83896764071889	0.434118360417435	4.98769335563452	5.61889842259485
ENSG00000042286.10	160.94762701614	4.4858897243135	10.5621741648731	7.28375721447481
ENSG00000156521.9	56.1970004778201	9.84001616946187	28.1168988185279	51.3331460829653
ENSG00000079332.10	403.570169234501	124.4834398497	99.8516650216243	155.733666157104
ENSG00000180817.7	118.363112405357	36.4659422750646	5.37888499137056	39.332288958164
ENSG00000148734.7	0	0	0	0
ENSG00000172731.9	9.89998972148126	12.3361967418621	3.37402785822335	14.2900379636363
ENSG00000148730.6	846.813091396996	162.287913736051	346.595789262132	414.411100945453
ENSG00000156574.5	1.01911658897601	0	0.19559581786802	0.763060279611647
ENSG00000197604.4	0.0727940420697151	0.0361765300347863	0.19559581786802	0.138738232656663
ENSG00000107719.8	0.655146378627436	321.60935200925	14.7185852945685	0.485583814298321
ENSG00000180644.6	0	0.0723530600695725	4.69429962883249	178.417367196469
ENSG00000138316.6	0.509558294488006	6.07765704584409	0.440090590203046	0.485583814298321
ENSG00000166220.8	0.800734462766867	0	1.32027177060914	0
ENSG00000166224.12	84.2955007167301	28.8326944377247	468.843175429645	46.8241535216238
ENSG00000166228.4	89.3910836616102	40.9880085294128	32.1755120392893	12.6251791717563
ENSG00000107731.8	7.64337441732009	150.819953715024	4.74319858329949	0
ENSG00000198246.7	1.74705700967316	7.45236518716597	69.1431216163452	10.6828439145631
ENSG00000107736.15	1.16470467311544	0.0723530600695725	20.7331566940101	12.4864409390997
ENSG00000214688.4	0	0.0361765300347863	3.22733099482233	0.624322046954984
ENSG00000107738.15	32.975701057581	36.4297657450298	349.578625484619	172.52099230856
ENSG00000197746.9	1438.99262363413	1687.2371842924	13147.8041802249	265.891822886495
ENSG00000122863.5	139.255002479365	22.5379782116718	0.0488989544670051	0
ENSG00000107742.8	0.946322546906297	1.08529590104359	7.38374212451776	1277.64038453521
ENSG00000138303.13	31.6654083003261	15.1217895545407	17.1635330179188	31.5629479293908
ENSG00000166295.4	80.3646224449655	61.0298061686844	102.149915881574	179.874118639364
ENSG00000168209.4	69.5911042186477	165.760860619391	17.1146340634518	387.842729391701
ENSG00000148719.10	58.5992038661207	43.9906605223001	53.2020624601015	50.7781931523387
ENSG00000107745.12	88.0807909043553	46.8124298650134	60.7325014480203	36.0719404907324
ENSG00000156026.10	29.3359989540952	59.6550980273625	23.6670939620304	26.0827877394527
ENSG00000138315.8	0	0.108529590104359	0	0
ENSG00000138308.5	0	0	0.0488989544670051	0
ENSG00000122884.8	184.241720478449	81.1801333980604	47.3341879240609	81.9942955000879
ENSG00000166321.9	5.82352336557721	5.17324379497444	6.06347035390863	9.85041451862308
ENSG00000122882.6	40.7646635590405	33.3185841620382	24.3027803701015	38.7773360275373
ENSG00000138286.10	29.1904108699558	30.9309331797423	23.2759023262944	35.8638331417474
ENSG00000213551.4	9.31763738492354	14.5791416040189	11.6868501176142	14.1512997309796
ENSG00000182180.9	182.785839637055	93.7333893201312	81.5145570964974	88.0294086206527
ENSG00000156042.13	3.93087827176462	1.5917673215306	1.51586758847716	4.50899256134155
ENSG00000138279.11	127.607955748211	78.6477762956253	123.812152710457	70.2709148405998
ENSG00000166343.5	0.873528504836582	2.02588568194803	3.37402785822335	10.3359983329214
ENSG00000107758.11	42.9484848211319	50.7918481688399	63.2263481258375	119.939202131685
ENSG00000166348.13	16.5970415918951	12.69796204221	15.8432612473096	22.1981172250661
ENSG00000177791.11	0	0	0.146696863401015	0
