gene	adipo1	dermal_MVEC	macro3	tcell3	DC	SmoothMuscle	Neutrophils
ENSG00000120907.13	0.582352336557721	0	0	0	0	0	0
ENSG00000253903.1	0	0	0	0	0	0	0
ENSG00000015592.12	0	0	0	0.0693691163283315	0	0	0
ENSG00000104228.8	102.566805276229	32.4503474412033	22.2979232369543	56.6051989239185	26.8359831028663	68.8908668571143	3.28496981769731
ENSG00000120899.13	87.2800564415885	1.37470814132188	80.0475884624873	167.803892398234	293.084353532065	36.7025416019384	396.459357331425
ENSG00000120903.6	0.14558808413943	0	0	0.0693691163283315	0.0681116322407773	0.686945965811681	0.437995975692975
ENSG00000120915.9	4.44043656625262	0.470294890452222	0.0488989544670051	7.97744837775813	0.0681116322407773	0.392540551892389	0
ENSG00000120885.15	47.0977452191057	449.203973441941	0.782383271472081	17.4116481984112	0.681116322407773	107.752381494461	0
ENSG00000168077.9	8.1529327118081	128.354328563422	0.244494772335025	0	0	49.1657041245217	0
ENSG00000147419.12	52.9940626267526	80.2033670871212	29.4860695436041	88.5843615512793	24.9969690323653	76.0547319291504	5.54794902544435
ENSG00000171320.10	0.363970210348576	10.4550171800532	3.27622994928934	23.3773922026477	0.681116322407773	0.785081103784778	0.145998658564325
ENSG00000168078.5	0.509558294488006	22.5379782116718	0.0488989544670051	13.0413938697263	0	0.0981351379730972	0
ENSG00000168079.12	29.3359989540952	0.217059180208718	0	0.0693691163283315	0.340558161203887	0.981351379730972	0
ENSG00000189233.7	0.0727940420697151	0	0.146696863401015	5.54952930626652	0	0	0
ENSG00000134014.12	39.599958885925	22.2847425014283	29.4860695436041	46.8935226379521	23.7028480197905	21.2953249401621	1.82498323205406
ENSG00000168081.4	0	0	0.537888499137056	0.0693691163283315	1.90712570274177	0.294405413919292	0
ENSG00000186918.9	9.24484334285382	52.2027328401966	84.8396860002538	228.224392720211	4.15480956668742	16.8792437313727	3.94196378123678
ENSG00000214050.3	0	0.253235710243504	0.146696863401015	0	0	0.0981351379730972	0
ENSG00000104290.6	0.291176168278861	6.8373641765746	1.9559581786802	20.2557819678728	1.36223264481555	4.31794607081628	0
ENSG00000012232.4	70.6102208076237	184.066184816993	62.3461669454315	41.4827315643422	89.0900149709368	22.3748114578662	222.428956322749
ENSG00000104299.10	12.5933692780607	11.0338416606098	21.5644389199492	21.1575804801411	13.8266613448778	3.33659469108531	5.69394768400868
ENSG00000147421.13	57.3617051509355	30.2797556391161	32.8600974018274	80.3988058245362	72.4707767041871	69.7740830988721	34.3826840918986
ENSG00000197892.8	6.84263995455322	56.363033794197	78.2383271472081	41.1358859827006	72.6751116009094	3.5328649670315	5.839946342573
ENSG00000120875.4	68.7175757138111	149.843187404085	0.0488989544670051	145.53640605684	0.136223264481555	1.37389193162336	0
ENSG00000133872.9	216.489481115333	213.332997615135	725.269292654619	844.01403836681	459.412959464043	50.8340014700644	413.249203066322
ENSG00000104660.13	38.2168720866005	68.9886427763374	73.4462296094416	375.564395801587	71.3809905883347	132.482436263681	50.3695372046922
ENSG00000177669.3	0.509558294488006	0.144706120139145	0.488989544670051	1.73422790820829	0.681116322407773	0	1.02199060995028
ENSG00000104671.3	36.6881972031364	17.0753221764191	15.2564737937056	17.2035408494262	8.1052842366525	8.14521645176707	2.77397451272218
ENSG00000157110.11	26.569825355446	38.419474896943	1.17357490720812	7.35312633080314	10.1486332038758	23.4542979755702	7.59193024534491
ENSG00000197265.4	46.5881869246177	27.5303393564723	17.1635330179188	28.7188141599292	15.8700103121011	11.4818111428524	7.00793561108761
ENSG00000253457.1	0.363970210348576	0.0723530600695725	0.0488989544670051	0.138738232656663	0	1.07948651770407	0.218997987846488
ENSG00000104687.8	83.6403543381027	35.8147647344384	115.010340906396	65.2069693486316	64.3654924675346	77.6248941367199	52.0485217781819
ENSG00000104695.8	57.2889111088658	85.8830823025826	72.4682505201015	34.7539272804941	22.2725037427342	29.3424062539561	5.18295237903354
ENSG00000133863.2	0.0727940420697151	0.253235710243504	0	0.277476465313326	0	0	0
ENSG00000172733.10	0.0727940420697151	3.90706524375692	0.0488989544670051	0.0693691163283315	0.0681116322407773	0.588810827838583	0
ENSG00000165392.5	19.7271854008928	15.4835548548885	9.29080134873096	23.1692848536627	5.99382363718841	20.5102438363773	1.45998658564325
ENSG00000157168.14	1.01911658897601	6.69265805643546	0.586787453604061	0	0.476781425685441	9.81351379730972	0
ENSG00000172728.11	15.068366708431	10.9614886005402	10.1709825291371	5.54952930626652	3.88236303772431	28.5573251501713	2.84697384200434
ENSG00000129696.8	11.7926348152939	11.1061947206794	9.29080134873096	16.5792188024712	6.87927485631851	4.31794607081628	5.839946342573
ENSG00000198042.6	40.0367231383433	26.5535730455331	16.3811497464467	29.6899817885259	16.0743452088235	93.6209216263348	1.53298591492541
ENSG00000133874.1	0.291176168278861	13.9641405934275	5.67227871817259	9.85041451862308	42.7059934149674	2.35524331135433	18.0308343326942
ENSG00000133878.4	0.218382126209145	0	0	0.0693691163283315	0	0	0
ENSG00000156687.6	0	0	0	0	0	0	0
ENSG00000233863.1	0	0	0	0	0	0	0
ENSG00000215262.3	0	0	0	0	0	0	0
ENSG00000183779.5	4.29484848211319	21.4526823106283	39.1191635736041	0	398.248713711825	2.94405413919292	0.218997987846488
ENSG00000183154.1	6.04190549178636	0.759707130730512	4.7920975377665	0.208107348984995	1.43034427705632	0.0981351379730972	0.218997987846488
ENSG00000147475.10	135.833682502088	71.593352938842	99.5093723403553	44.6737109154455	61.4366922811812	122.767057604345	13.2858779293536
ENSG00000147471.7	58.4536157819813	47.5359604657092	100.73184620203	78.5952087999996	68.0435206085366	33.6603523247723	17.3008410398725
ENSG00000020181.13	27.3705598182129	180.520884873583	6.45466198964467	0.832429395939978	7.90094933993017	42.2962444664049	1.02199060995028
ENSG00000104221.8	8.22572675387781	5.02853767483529	6.99255048878172	9.85041451862308	4.01858630220586	3.4347298290584	3.64996646410813
ENSG00000156675.11	2.83896764071889	30.8947566497075	270.068925521269	249.520711433008	193.368923931567	36.1137307740998	897.672752182753
ENSG00000169154.4	0	0	0	0	0	0	0
ENSG00000188778.3	0	0	0	0	0	0	0
ENSG00000187840.4	75.7785977945735	48.6936094268223	33.8869754456345	10.6828439145631	34.1920393848702	70.5591642026569	1.45998658564325
ENSG00000129691.11	100.019013803789	39.2153585577083	41.6130102514213	50.7088240360103	54.148747631418	39.352190327212	20.0748155525947
ENSG00000147465.7	16.9610118022436	0	0.0977979089340101	0.208107348984995	0.136223264481555	0.294405413919292	0.656993963539463
ENSG00000175324.5	40.6190754749011	28.7603413776551	22.3957211458883	28.1638612293026	16.5511266345089	71.5405155823879	10.0739074409384
ENSG00000156735.6	90.3374062085165	27.4579862964028	41.8086060692893	48.8358578951454	27.7214343219964	92.5414351086307	14.818863844279
ENSG00000085788.9	86.9888802733096	70.4357039777289	27.1389197291878	114.181565476434	27.3127645285517	51.0302717460106	0.218997987846488
ENSG00000147535.12	8.51690292215667	29.4838719783508	24.4494772335025	56.3970915749335	16.4149033700273	35.7211902222074	8.17592487960221
ENSG00000147548.12	78.8359475615015	95.795451532114	116.037218950203	421.070536112972	100.80521571635	332.972523142719	160.890521737886
ENSG00000165046.8	0.582352336557721	4.739125434557	1.12467595274112	7.6999719124448	2.79257692187187	3.72913524297769	20.3668128697234
ENSG00000077782.15	88.5175551567736	232.144793233223	4.44980485649746	28.8575523925859	1.4984559092971	87.0458673821372	3.28496981769731
ENSG00000196166.3	0	0	0	0.0693691163283315	0	0.196270275946194	0
ENSG00000147526.15	71.2653671862511	595.610390492721	379.749280390761	316.253801340863	330.613862896733	240.823628585981	357.404716165468
ENSG00000169499.10	22.7117411257511	9.51442739914879	283.956228589898	245.982886500264	167.214057151108	43.0813255701897	137.968732343287
ENSG00000169495.4	0.0727940420697151	0	1.56476654294416	0.0693691163283315	0.272446528963109	0	0.145998658564325
ENSG00000169490.12	36.7609912452061	77.6348334546513	77.06475224	36.835000770344	22.5449502716973	60.9419206812934	3.94196378123678
ENSG00000168615.7	133.941037408276	169.487043212974	330.801426969289	12.2783335901147	20.0248198787885	151.913193582355	11.679892685146
ENSG00000197140.10	9.17204930078411	0.108529590104359	0.0488989544670051	0	0	1.17762165567717	0
ENSG00000168619.11	0	0	0	0	0	0	0
ENSG00000104755.10	0	0	0	0	0	0	0
ENSG00000131203.8	0	0.0361765300347863	0.29339372680203	0	1.90712570274177	0	3.35796914697948
ENSG00000188676.9	0.0727940420697151	0	0	0.0693691163283315	1.77090243826021	0	0.437995975692975
ENSG00000176907.3	0	14.6153181340537	0	0	0	23.0617574236779	0
ENSG00000165061.10	0.291176168278861	0.0361765300347863	0	0	0	0.0981351379730972	0
ENSG00000104332.7	212.631396885638	5.75206827553102	0.0977979089340101	0.138738232656663	0	46.2216499853288	0.0729993292821625
ENSG00000147533.12	75.7785977945735	75.8621834829468	93.6414978043147	143.247225218005	49.5852682712859	34.4454334285571	81.1022548324826
ENSG00000147536.7	2.62058551450975	15.5920844449929	5.57448080923858	28.1638612293026	2.52013039290876	1.96270275946194	0.510995304975138
ENSG00000158669.7	56.3425885619595	111.966360457663	85.3286755449238	130.622046046248	106.117923031131	69.7740830988721	19.1258242719266
ENSG00000165066.11	0	0	0	0	0	0	0
ENSG00000029534.15	0.800734462766867	5.60736215539187	0.342292681269035	34.6151890478374	0.340558161203887	0.0981351379730972	0.145998658564325
ENSG00000083168.5	60.055084707515	106.141939122063	118.922257263756	406.988605498321	145.895116259745	86.8495971061911	460.917765087574
ENSG00000070718.7	11.6470467311544	50.2853767483529	23.8137908254315	90.4573276921443	8.92262382354183	63.591569406567	2.77397451272218
ENSG00000104368.13	3.3485259352069	30.6776974694988	0.537888499137056	4.71709991032654	0.204334896722332	50.9321366080375	0.145998658564325
ENSG00000104365.9	15.9418952132676	49.4533165575528	124.447839118528	246.190993849249	140.037515887038	10.5004597631214	114.024952338738
ENSG00000070501.7	9.53601951113268	6.15001010591366	5.52558185477157	13.6657159166813	13.6223264481555	1.47202706959646	42.6316083007829
ENSG00000104371.4	0	0	0	0	0	0	0.145998658564325
ENSG00000078668.9	106.133713337645	64.0324581615717	59.5100275863452	111.4068008233	46.5883564526917	37.2913524297769	19.2718229304909
ENSG00000168575.5	33.5580533941387	28.941224027829	27.4323134559898	52.3736828278903	17.3684662213982	54.9556772649345	2.9199731712865
ENSG00000176209.7	21.983800705054	8.75472026841828	20.3908640127411	22.8224392720211	8.51395403009717	7.2620002100092	1.24098859779676
ENSG00000147432.2	0	0.0361765300347863	0	0.416214697969989	0	0	0
ENSG00000147434.4	0	0	0.0977979089340101	2.91350288578992	0.0681116322407773	0	0.0729993292821625
ENSG00000131931.4	20.7463019898688	18.3415007276366	16.0877560196447	29.4125053232126	10.8297495262836	29.1461359780099	8.90591817242383
ENSG00000120925.9	44.4771597045959	28.0368107769594	32.4200068116244	42.9394830072372	17.1641313246759	45.3384337435709	3.64996646410813
ENSG00000168172.4	324.879809757139	146.949065001302	202.735065220203	137.350850330096	139.765069358075	210.892411504186	46.5005727527375
ENSG00000254673.1	0	0	0	0	0	0	0
ENSG00000168522.8	49.9367128598246	69.2057019565461	61.2703899471573	90.596065924801	57.2818827144937	52.0116231257415	25.9877612244499
ENSG00000185900.5	18.9992449801957	4.01559483386128	6.25906617177665	8.60177042471311	10.8297495262836	35.6230550842343	6.20494298898382
ENSG00000165102.10	48.7720081867092	120.214609305595	181.904110617259	59.7961782750218	137.108715700685	97.938867697151	58.9834580599873
ENSG00000164808.12	28.2440883230495	23.0444496321589	59.0210380416751	32.6034846743158	42.7059934149674	30.9125684615256	57.4504721450619
ENSG00000221869.4	31.0102619216987	19.3182670385759	283.027148455025	2.49728818781993	237.709596520313	9.12656783149804	726.124328369671
ENSG00000253729.3	319.929814896398	231.710674872806	89.1427939933502	314.450204316327	121.78359844651	121.883841362587	198.4851763182
ENSG00000104738.12	23.8764457988666	59.7274510874321	24.9384667781726	122.575228552162	14.3034427705632	17.173649145292	2.18997987846488
ENSG00000169139.7	71.9205135648786	67.1798162745981	63.0796512624365	85.1852748511911	34.1920393848702	43.9645418119476	11.8258913437103
ENSG00000034239.6	0	0.0723530600695725	0	0	0	0.0981351379730972	1.31398792707893
ENSG00000019549.4	12.0838109835727	27.0600444660201	0	0	0	94.5041378680926	0
ENSG00000168333.9	0	0	0	0	0	0	0
ENSG00000253206.1	0	0	0	0	0	0	0
ENSG00000147481.9	0	0	0	0	0	0	0
ENSG00000147485.8	0.363970210348576	0.434118360417435	0.0488989544670051	0.346845581641658	0.340558161203887	0	1.60598524420758
ENSG00000168300.9	62.093317885467	88.7410281753307	80.9277696428934	98.7816216515441	81.7339586889328	178.605951111037	129.792807463685
ENSG00000232941.1	0	0	0	0	0	0	0
ENSG00000147488.7	0	0	3.56962367609137	0	2.86068855411265	0	0
ENSG00000196711.4	0	0	0	0	0	0	0
ENSG00000023287.8	104.532244412111	105.056643221019	98.9714838412183	142.969748752691	71.585325485057	401.372714309968	117.966916119975
ENSG00000183729.3	0	0.325588770313076	0.0488989544670051	0.208107348984995	0	0	0
ENSG00000082556.6	1.01911658897601	0	0	0	0	0	0
ENSG00000047249.12	54.6683255943561	20.0056211092368	30.4151496784771	17.2035408494262	17.1641313246759	15.7997572136687	7.22693359893409
ENSG00000147509.9	1.52867488346402	4.08794789393085	0.0977979089340101	0.0693691163283315	0.204334896722332	3.6310001050046	0.145998658564325
ENSG00000187735.8	44.1131894942474	57.8100949955885	63.8131355794416	102.180708351632	31.0589043017945	217.565600886357	3.94196378123678
ENSG00000120992.13	108.244740557666	131.754922386692	84.5462922734518	96.9086555106791	60.6193526942918	39.7447308791044	19.7098189061839
ENSG00000137547.4	64.3499331896282	72.6424723098508	21.4177420565482	30.1755656028242	21.3189408913633	2.94405413919292	0
ENSG00000164736.5	0	66.2030499636589	0	0	0	0	0
ENSG00000104237.6	23.1485053781694	0	0	0	0	0	0
ENSG00000206579.7	0	0	0	0	0.0681116322407773	0	0
ENSG00000253976.1	0	0	0	0	0	0	0
ENSG00000253857.1	0	0	0.0488989544670051	0	0	0	0
ENSG00000167904.10	13.9036620353156	13.4214926429057	17.8481183804568	25.111620110856	8.30961913337484	20.1177032844849	2.3359785370292
ENSG00000137574.6	36.1786389086484	22.8635669819849	26.3565364577157	67.1493046058249	22.7492851684196	56.6239746104771	9.05191683098816
ENSG00000254087.3	1.09191063104573	86.823672083487	242.587713110812	2.91350288578992	1115.25986631049	5.69183800243964	1312.38194183472
ENSG00000008988.5	324.58863358886	419.068923922964	249.531364645127	126.945482880847	260.935663114418	293.227792263615	6.49694030611247
ENSG00000172680.1	0	0	0	0	0	0	0
ENSG00000181690.3	40.9830456852496	33.7527025224556	2.73834145015228	32.9503302559575	1.43034427705632	23.258027699624	0.510995304975138
ENSG00000170791.13	72.575659943506	21.9229772010805	20.4397629672081	49.807025523742	23.9752945487536	26.6927575286824	5.839946342573
ENSG00000170786.8	0	0	0	0	0	0	0
ENSG00000181195.6	0.582352336557721	0	0.0977979089340101	0	0.0681116322407773	1.86456762148885	0
ENSG00000104331.4	906.722588020372	183.523536866471	108.017790417614	163.849852767519	99.8516528649796	550.145583477183	5.18295237903354
ENSG00000169122.7	7.13381612283208	5.49883256528751	2.20045295101523	0.693691163283315	11.3746425842098	22.4729465958393	2.40897786631136
ENSG00000215114.3	34.504375941045	26.8429852858114	60.5369056301523	74.6411691692847	66.2045065380356	55.1519475408806	246.445735656581
ENSG00000167910.3	0.291176168278861	0.0361765300347863	0.146696863401015	0	0.0681116322407773	0	0.437995975692975
ENSG00000137575.7	416.891478933259	373.848261379481	1071.03379969081	133.04996511774	234.167791643792	78.6062455164509	1141.49051198518
ENSG00000035681.3	56.4881766460989	21.3079761904891	84.2528985466497	57.5069974361868	34.1239277526295	59.7642990256162	50.6615345218208
ENSG00000198846.5	3.20293785106747	7.01824682674854	0.831282225939086	12.4170718227713	0.817339586889328	1.07948651770407	0.0729993292821625
ENSG00000178538.5	0	7.70560089740947	0.146696863401015	0	0.272446528963109	0	0
ENSG00000104388.10	326.918042935091	163.047620866782	94.4727800302538	47.3791064522504	58.7122269915501	196.074005670248	73.656323245702
ENSG00000171316.7	7.27940420697151	76.0430661331207	7.7749337602538	93.4401996942625	11.5108658486914	11.1874057289331	113.07596105807
ENSG00000177182.6	0.509558294488006	0.0723530600695725	0	0.0693691163283315	0	0.196270275946194	0.29199731712865
ENSG00000198363.11	1643.68946993417	261.628665211574	67.871748800203	5.68826753892318	10.1486332038758	228.360466063397	64.239409768303
ENSG00000185942.7	1.16470467311544	1.30235508125231	0.977979089340101	1.73422790820829	1.02167448361166	3.82727038095079	3.64996646410813
ENSG00000137563.7	6.33308166006522	24.6723934837242	2.49384667781726	6.24322046954984	0.613004690166996	1.86456762148885	0.948991280668113
ENSG00000137561.4	0.509558294488006	0	0	0	0	1.37389193162336	0
ENSG00000185728.12	152.357930051914	160.442910704277	272.758368016954	154.485022063194	143.034427705632	404.414903587134	122.127877889058
ENSG00000180828.1	0	0	0	0	0	0	0
ENSG00000172817.3	0.14558808413943	0.0361765300347863	0.244494772335025	0.0693691163283315	0	0.196270275946194	0
ENSG00000104442.5	69.518310176578	70.3271743876245	46.0139161534518	65.4150766976166	26.1548667804585	30.4218927716601	0.29199731712865
ENSG00000066855.11	56.9249408985172	33.6079964023164	18.7282995608629	30.3836729518092	6.67493995959618	36.5062713259922	7.08093494036977
ENSG00000205268.6	8.00734462766867	15.6282609750277	48.9967523759391	329.919517257545	34.5325975460741	21.2953249401621	110.082988557501
ENSG00000147570.5	0	0	1.66256445187817	0.277476465313326	0.0681116322407773	0	0
ENSG00000147573.12	0.14558808413943	0.0361765300347863	0	0	0	0	0
ENSG00000147571.3	0	0	0	0	0	0	0
ENSG00000179041.2	19.6543913588231	25.7576893847678	11.4423553452792	32.1872699763458	15.1207823574526	9.02843269352494	0
ENSG00000147576.11	5.53234719729835	3.65382953351341	8.01942853258883	16.9260643841129	4.56347936013208	1.27575679365026	0.0729993292821625
ENSG00000169085.7	0.509558294488006	0.144706120139145	0.488989544670051	2.28918083883494	0.476781425685441	3.6310001050046	0
ENSG00000185697.12	1.01911658897601	6.94589376667896	1.36917072507614	10.1972601002647	2.17957223170488	5.59370286446654	0.29199731712865
ENSG00000175073.7	80.3646224449655	55.85656237371	123.76325375599	205.887537262488	121.579263549788	196.957221912006	250.752696084228
ENSG00000270024.1	0	0	0	0.138738232656663	0	0.196270275946194	0
ENSG00000213865.3	2.54779147244003	3.11118158299162	5.96567244497462	25.735942157811	12.4644287000623	11.3836760048793	5.10995304975138
ENSG00000104205.8	3.49411401934633	8.75472026841828	82.5414351403045	5.34142195728153	17.7771360148429	12.070621970691	3.79596512267245
ENSG00000178460.13	14.3404262877339	13.5300222330101	11.3934563908122	17.7584937800529	9.67185177819038	16.0941626275879	0.802992622103788
ENSG00000261787.1	0.0727940420697151	0	0	0	0	0	0
ENSG00000178125.10	0	0	0	0	0	0	0
ENSG00000121022.9	48.7720081867092	34.9465280136035	32.8600974018274	52.6511592932036	36.2353883520935	25.9076764248977	18.2498323205406
ENSG00000104218.9	10.4095480159693	8.4291314981052	8.94850866746193	19.0765069902912	16.4830150022681	26.202081838817	2.04398121990055
ENSG00000066777.4	78.3263892670135	82.3016058291388	76.4779647863959	169.538120306442	104.006462431667	97.1537865933663	70.2253547694404
ENSG00000165078.7	0.14558808413943	0	0.0488989544670051	0	0	0	0
ENSG00000046889.14	0.0727940420697151	158.308495432225	0	0	0	0.588810827838583	0
ENSG00000248801.3	0	0	0	0	0	0	0
ENSG00000165084.11	0.218382126209145	0.108529590104359	0	0	0	4.12167579487008	0
ENSG00000137573.9	9.75440163734183	20.5844455897934	0.29339372680203	0	0	584.002206077902	0
ENSG00000137571.6	0.14558808413943	0.0723530600695725	0.146696863401015	0.0693691163283315	0.0681116322407773	0	0.0729993292821625
ENSG00000269197.1	0	0	0	0	0	0	0
ENSG00000147596.3	0	0	0	0	0	0	0
ENSG00000140396.8	66.5337544517196	37.0809432856559	138.28624323269	166.624617420652	180.563937070301	57.7034611281812	249.365708827867
ENSG00000067167.3	125.424134486119	177.047937990244	243.859085926954	188.406519947748	105.777364869927	387.339389579815	11.7528920144282
ENSG00000213002.1	0	0	0	0	0	0	0
ENSG00000246366.2	1.89264509381259	0.108529590104359	0.244494772335025	1.87296614086495	0.613004690166996	2.94405413919292	0.0729993292821625
ENSG00000147592.4	62.3844940537459	4.70294890452221	11.9313448899492	4.30088521235655	5.7213771082253	2.45337844932743	0.437995975692975
ENSG00000221947.3	0.946322546906297	0.0361765300347863	0.146696863401015	3.9540396307149	0.0681116322407773	0.490675689865486	0
ENSG00000104313.13	0.0727940420697151	0.144706120139145	0	0.0693691163283315	0	0	0
ENSG00000253379.1	0	0	0	0	0	0	0
ENSG00000235531.5	16.3786594656859	2.6408866925394	1.12467595274112	0.485583814298321	0.204334896722332	130.2253280903	0.145998658564325
ENSG00000178860.8	12.7389573622001	2.20676833212196	1.12467595274112	3.32971758375991	0.204334896722332	144.454923096399	0.218997987846488
ENSG00000104321.6	0.655146378627436	0.108529590104359	0	0.0693691163283315	0.136223264481555	25.1225953211129	0.0729993292821625
ENSG00000182674.5	0	0	0	0	0	0	0
ENSG00000147601.9	9.68160759527211	16.3156150456886	14.1806967954315	20.3945202005295	10.6254146295613	26.0058115628708	4.52595841549408
ENSG00000164764.10	0.218382126209145	0.723530600695725	0.537888499137056	3.39908670008824	0.817339586889328	106.084084148918	0.145998658564325
ENSG00000147604.9	6.76984591248351	11.4317834909925	2.98283622248731	4.85583814298321	8.65017729457872	28.6554602881444	1.89798256133623
ENSG00000121039.5	121.056491961936	10.997665130575	14.7185852945685	28.0944921129743	6.74305159183696	402.354065689699	1.7519839027719
ENSG00000040341.13	70.027868471066	57.3036235751014	35.7940346698477	57.9925812504852	15.2570056219341	60.0587044395355	9.19791548955248
ENSG00000258677.2	0	0	0	0	0	0	0
ENSG00000104343.15	101.183718476904	54.0839124020055	79.6563968267512	43.1475903562222	54.2849708958995	97.938867697151	129.646808805121
ENSG00000154582.12	37.9984899603913	31.9076994906815	19.8040765591371	33.2278067212708	12.4644287000623	18.0568653870499	9.05191683098816
ENSG00000175606.6	39.8183410121342	30.0626964589074	46.9918952427919	28.6494450436009	17.7771360148429	7.36013534798229	17.0088437227439
ENSG00000154589.2	1.16470467311544	4.37736013420914	22.5424180092893	9.57293805330975	12.6687635967846	6.67318938217061	46.4275734234554
ENSG00000104369.4	0	0	0.0488989544670051	0	0	0	0.0729993292821625
ENSG00000104381.8	1.81985105174288	8.75472026841828	7.87273166918782	10.3359983329214	11.7833123776545	7.45827048595539	0
ENSG00000254349.1	0	0	0	0	0	0.0981351379730972	0
ENSG00000137558.3	0	0.0723530600695725	0	0	0	10.107919211229	0
ENSG00000121005.4	0.0727940420697151	3.72618259358299	0.0977979089340101	0.485583814298321	0	24.8281899071936	0
ENSG00000164749.7	0	0.0361765300347863	0	0.0693691163283315	0	0.196270275946194	0
ENSG00000091656.11	22.493358999542	5.57118562535709	0	0.208107348984995	0.0681116322407773	242.295655655577	0
ENSG00000164751.10	39.6727529279948	33.4632902821773	50.7082157822842	73.1844177263898	40.4583095510217	65.9468127179213	19.4908209183374
ENSG00000171033.8	28.7536466175375	62.5853969601802	0.39119163573604	48.4196431971754	1.15789774809321	9.51910838339043	0
ENSG00000104427.7	3.93087827176462	23.7679802328546	11.1978605729442	2.91350288578992	16.3467917377866	23.0617574236779	0.0729993292821625
ENSG00000104432.8	0.14558808413943	1.48323773142624	1.66256445187817	0.90179851226831	1.90712570274177	5.00489203662796	0
ENSG00000104435.9	0.0727940420697151	0.0361765300347863	0	0	0.0681116322407773	7.45827048595539	0
ENSG00000164683.12	0	42.3627166707347	0	0.0693691163283315	2.72446528963109	0.785081103784778	26.498756529425
ENSG00000147586.5	19.945567527102	14.5791416040189	12.1758396622843	10.890951263548	11.6470891131729	5.88810827838583	0.656993963539463
ENSG00000076554.11	0.0727940420697151	38.0215330665604	1.71146340634518	54.1079107360986	1.43034427705632	0.294405413919292	0.145998658564325
ENSG00000205189.7	40.7646635590405	50.2130236882833	21.0754493752792	4.64773079399821	22.953620065142	137.291058024363	0.145998658564325
ENSG00000164684.9	1.23749871518516	84.9786690517129	176.965316216091	2.77476465313326	2.24768386394565	115.01438170447	0
ENSG00000076641.4	27.9529121547706	13.8194344732884	52.8597697788325	864.061712985697	473.512067337884	30.8144333235525	123.368866486855
ENSG00000164687.6	31.8109963844655	57.2674470450667	6.7480557164467	0.693691163283315	1.77090243826021	0.686945965811681	0.0729993292821625
ENSG00000147588.6	0.655146378627436	0	0	0	0	0	0
ENSG00000205186.2	0.218382126209145	0.0361765300347863	0	0	0	0	0
ENSG00000170323.4	11785.2826170448	375.765617471325	2.98283622248731	0	0	0	0
ENSG00000197416.4	0	0	0	0	0	0	0
ENSG00000133731.5	25.2595325981912	34.2229974129078	35.7451357153807	40.8584095173873	11.8514240098953	19.3326221807002	10.0009081116563
ENSG00000253598.1	0.291176168278861	0.506471420487008	0	0.208107348984995	0	1.76643248351575	0
ENSG00000104231.6	33.7764355203478	26.6982791656723	20.1952681948731	43.9800197521622	17.5728011181206	36.310001050046	0.656993963539463
ENSG00000164695.4	0	0.615001010591367	0.0488989544670051	0	0	0	0
ENSG00000104497.9	25.8418849347489	25.4321006144547	27.8235050917259	17.4116481984112	5.99382363718841	20.8046492502966	5.54794902544435
ENSG00000184672.7	0.218382126209145	0	0	0	0	0	0
ENSG00000133739.11	1.01911658897601	3.90706524375692	7.97052957812183	6.93691163283315	7.2198330175224	5.20116231257415	0
ENSG00000133740.6	4.73161273453148	9.55060392918357	3.32512890375634	9.0179851226831	4.56347936013208	10.6967300390676	0.437995975692975
ENSG00000176731.7	10.7735182263178	7.70560089740947	7.82383271472081	12.0702262411297	17.2322429569167	10.0097840732559	3.06597182985083
ENSG00000185015.3	1.74705700967316	2.17059180208718	3.96081531182741	1.1099058612533	2.45201876066798	6.57505424419752	0.145998658564325
ENSG00000258256.1	0	0	0	0.138738232656663	0.0681116322407773	0.392540551892389	0.0729993292821625
ENSG00000257962.1	0	0	0	0	0	0	0
ENSG00000133742.9	0.0727940420697151	0	0	0	0.136223264481555	0.883216241757875	0
ENSG00000164879.6	0.0727940420697151	0.0723530600695725	0.342292681269035	0.208107348984995	0.476781425685441	0.0981351379730972	0.145998658564325
ENSG00000104267.5	0.14558808413943	0.108529590104359	17.0168361545178	1.1099058612533	10.2848564683574	0	4.37995975692975
ENSG00000205176.2	0	0	0	0	0	0	0
ENSG00000223524.2	0	0	0	0	0	0	0
ENSG00000255940.1	0	0	0	0	0	0	0
ENSG00000147614.3	0	0.0723530600695725	23.4225991896954	0	0	0	0
ENSG00000147613.3	0	0	0.29339372680203	0	0	0	0
ENSG00000164893.4	0	0	0	0	0	0	0
ENSG00000123124.9	60.564643002003	37.406532055969	356.277782246599	88.0294086206527	32.2849136821285	16.8792437313727	3.72296579339029
ENSG00000176623.7	90.1918181243771	27.6388689465767	35.7451357153807	60.2123929729918	54.2849708958995	111.383381599465	13.2128786000714
ENSG00000085719.7	238.546075862457	123.868438839108	93.6414978043147	159.895813136804	87.4553357971581	163.296869587234	41.6096176908327
ENSG00000170289.8	0.14558808413943	0	0.0977979089340101	0.346845581641658	0.272446528963109	0.392540551892389	0.364996646410813
ENSG00000176571.7	0	0	0	0	0	0	0
ENSG00000176566.3	0	0	0	0	0	0	0
ENSG00000156103.11	2.03823317795202	94.3122138006878	0	0.0693691163283315	0	527.86890715729	0
ENSG00000104312.6	8.58969696422639	23.0444496321589	23.1292054628934	1.66485879187996	34.6007091783149	8.34148672771327	17.3008410398725
